LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,C-ITS,LENGTH,UPDATEDATE
2333441602,2330206501,2330206700,2,106,0,311,동부대로,0,0,0,60,0,0,0,0,177.795238,20230519
2334022000,2330366400,2330412300,1,107,0,-,동탄치동천로3길,0,0,0,40,0,0,0,0,36.27366857,20230519
2333744901,2330326900,2330326902,1,107,0,-,동탄순환대로11길,0,0,0,40,0,0,0,0,61.83104636,20230519
2334290000,2330363701,2330363700,1,107,0,-,동탄대로,0,0,0,60,0,0,0,0,216.8540095,20230519
2334059100,2330458400,2330458100,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,54.55942488,20230519
2333811404,2330351802,2330351800,1,107,0,-,동탄대로5길,0,0,0,40,0,0,0,0,147.4814358,20230519
2333026000,2330074900,2330074200,1,107,0,-,동탄공원로1길,0,0,0,30,0,0,0,0,44.78372449,20230519
2333620612,2330304700,2330325200,3,107,0,-,동탄신리천로,0,0,0,60,0,0,0,0,448.251741,20230519
2333621124,2330279500,2330279502,1,107,0,-,동탄대로10길,0,0,0,30,0,0,0,0,169.7958816,20230519
2334053600,2330448000,2330449000,1,107,0,-,-,0,0,0,40,0,0,0,0,72.58019062,20230519
2334020000,2330412200,2330411700,1,107,0,-,동탄치동천로3길,0,0,0,40,0,0,0,0,169.2559751,20230519
2334009000,2330408900,2330409100,1,107,0,-,노작로4길,0,0,0,60,0,0,0,0,91.8447146,20230519
2334012300,2330409900,2330409700,1,107,0,-,동탄대로15길,0,0,0,40,0,0,0,0,464.654512,20230519
2334110100,2330463300,2330463200,1,107,0,-,동탄반송3길,0,0,0,30,0,0,0,0,41.02875918,20230519
2334015700,2330410400,2330411000,1,107,0,-,지산1길,0,0,0,40,0,0,0,0,155.1092888,20230519
2333683400,2330304100,2330304000,2,107,0,-,동탄순환대로25길,0,0,0,40,0,0,0,0,147.7129936,20230519
2333104301,2330099100,2330320700,2,105,0,84,동탄원천로,0,0,0,50,0,0,0,0,140.4673658,20230519
2333987200,2330402700,2330078400,2,107,0,-,동탄공원로,0,0,0,30,0,0,0,0,274.8835998,20230519
2334288400,2330144900,2330092000,3,107,2,-,동탄중앙로,0,0,0,40,0,0,0,0,631.8930121,20230519
2334143900,2330466700,2330466600,2,107,0,-,병점중앙로22번길,0,0,0,30,0,0,0,0,255.4853377,20230519
2333846300,2330362500,2330362600,1,107,0,-,-,0,0,0,40,0,0,0,0,142.2843872,20230519
2333987700,2330402400,2330402100,1,107,0,-,동탄공원로2길,0,0,0,30,0,0,0,0,44.48834111,20230519
2334147000,2330468000,2330468100,1,107,0,-,남여울3길,0,0,0,50,0,0,0,0,33.71967521,20230519
2334150100,2330469300,2330468700,1,107,0,-,남여울1길,0,0,0,50,0,0,0,0,64.3318683,20230519
2334150800,2330469400,2330469500,1,107,0,-,남여울1길,0,0,0,50,0,0,0,0,59.19570535,20230519
2334018600,2330304800,2330411500,1,107,0,-,동탄대로24길,0,0,0,30,0,0,0,0,121.0272106,20230519
2334403600,2330540400,2330540200,1,107,0,-,동탄신리천로6길,0,0,0,30,0,0,0,0,371.4358427,20230519
2333814403,2330354500,2330326602,1,107,0,-,동탄신리천로1길,0,0,0,50,0,0,0,0,379.4493182,20230519
2334024200,2330413000,2330366600,1,107,0,-,동탄치동천로1길,0,0,0,40,0,0,0,0,108.621022,20230519
2333119900,2330075100,2330073500,3,107,3,-,노작로,0,0,0,60,0,0,0,0,81.03944822,20230519
2333124002,2330302400,2330079600,1,107,0,-,노작로,0,0,0,50,0,0,0,0,57.37760123,20230519
2333179100,2330066300,2330066200,1,107,0,-,노작로2길,0,0,0,60,0,0,0,0,102.9635501,20230519
2334303801,2330504001,2330503901,3,107,0,-,동탄세교로,0,0,0,50,0,0,0,0,664.3917132,20230519
2333986500,2330018200,2330402000,2,107,0,-,동탄지성로,0,0,0,60,0,0,0,0,201.1483938,20230519
2334085500,2330496200,2330496100,3,107,0,-,노작로,0,0,0,10,0,0,0,0,632.0974817,20230519
2334238500,2330351102,2330238204,1,107,0,-,동탄오산로,0,0,0,30,0,0,0,0,170.6589143,20230519
2334210700,2330450400,2330354501,1,107,0,-,왕배산길,0,0,0,40,0,0,0,0,58.74753799,20230519
2333229900,2330096200,2330094500,1,107,0,-,동탄하나2길,0,0,0,40,0,0,0,0,99.47249856,20230519
2333856300,2330365000,2330365200,1,107,0,-,동탄대로시범길,0,0,0,40,0,0,0,0,206.2926993,20230519
2333444700,2330207000,2330209900,3,107,0,-,동탄신리천로,0,0,0,60,0,0,0,0,215.3664814,20230519
2333240600,2330094100,2330093400,1,107,0,-,동탄하나3길,0,0,0,40,0,0,0,0,26.05210397,20230519
2333244500,2330107000,2330013610,1,107,0,-,삼성1로2길,0,0,0,60,0,0,0,0,72.61203321,20230519
2333152900,2330076500,2330074800,2,107,0,-,동탄공원로,0,0,0,60,0,0,0,0,123.8329512,20230519
2334374101,2330527201,2330527001,2,101,3,400,수도권제2순환고속도로,1,0,0,100,0,0,0,0,40.46390487,20230519
2333739802,2330352700,2330325000,1,107,0,-,동탄대로8길,0,0,0,40,0,0,0,0,76.27571294,20230519
2333252100,2330090100,2330088000,1,107,0,-,-,0,0,0,30,0,0,0,0,249.610646,20230519
2333679202,2330302701,2330302700,1,107,0,-,동탄산단5길,0,0,0,50,0,0,0,0,370.8362214,20230519
2333229500,2330097700,2330097200,1,107,0,-,동탄하나2길,0,0,0,40,0,0,0,0,41.0754048,20230519
2333515302,2330303700,2330238400,4,107,0,-,동탄대로,0,0,0,60,0,0,0,0,293.2524768,20230519
2333520700,2330240000,2330239600,2,107,0,-,동탄치동천로,0,0,0,60,0,0,0,0,177.2909718,20230519
2333521800,2330013500,2330240000,2,107,0,-,동탄치동천로,0,0,0,60,0,0,0,0,277.9227475,20230519
2330018801,2330278900,2330279100,2,105,0,82,장지로,0,0,0,40,0,0,0,0,234.9424791,20230519
2333617500,2330279600,2330278900,2,105,2,82,경기동로,0,0,0,50,0,0,0,0,535.4339449,20230519
2333852706,2330364403,2330364401,2,107,0,-,동탄대로24길,0,0,0,30,0,0,0,0,155.3106345,20230519
2334222700,2330302702,2330302701,1,107,0,-,동탄산단5길,0,0,0,30,0,0,0,0,482.7862792,20230519
2333995000,2330404700,2330404600,1,107,0,-,동탄공원로3길,0,0,0,30,0,0,0,0,27.16653434,20230519
2333625100,2330282500,2330282400,2,105,0,23,용구대로,0,0,0,40,0,0,0,0,354.2189037,20230519
2333152100,2330072500,2330072600,2,107,0,-,메타폴리스로,0,0,0,60,0,0,0,0,166.6012742,20230519
2333806400,2330349400,2330350000,1,107,0,-,동탄기흥로,0,0,0,30,0,0,0,0,181.2176597,20230519
2333111301,2330051600,2330051601,1,107,0,-,금곡로,0,0,0,50,0,0,0,0,542.4195044,20230519
2334053500,2330449000,2330448000,1,107,0,-,-,0,0,0,40,0,0,0,0,72.58006759,20230519
2333860000,2330366100,2330365700,2,107,0,-,동탄대로4다길,0,0,0,40,0,0,0,0,275.1815303,20230519
2334345401,2330447200,2330517601,1,107,0,-,동탄순환대로10길,0,0,0,50,0,0,0,0,660.1485909,20230519
2334402300,2330539700,2330539800,1,107,0,-,동탄신리천로6길,0,0,0,40,0,0,0,0,175.5357447,20230519
2333029204,2330322500,2330078300,4,105,0,84,동탄원천로,0,0,0,60,0,0,0,0,95.75638649,20230519
2333795300,2330345200,2330345500,1,107,0,-,동탄지성로270번길,0,0,0,60,0,0,0,0,410.3800936,20230519
2333461900,2330215400,2330215500,2,106,0,317,동탄기흥로,0,0,0,70,0,0,0,0,45.44900976,20230519
2334104400,2330214401,2330461200,1,107,0,-,-,0,0,0,40,0,0,0,0,90.63890279,20230519
2334210000,2330450900,2330451300,1,107,0,-,왕배산2길,0,0,0,30,0,0,0,0,58.28041936,20230519
2333446400,2330210200,2330208200,3,106,0,317,동탄기흥로,0,0,0,60,0,0,0,0,176.4159122,20230519
2334234700,2330457800,2330457600,1,107,0,-,동탄기흥로257번길,0,0,0,30,0,0,0,0,144.2859344,20230519
2333813000,2330353200,2330353100,1,107,0,-,동탄순환대로7길,0,0,0,40,0,0,0,0,314.2376663,20230519
2333684700,2330304600,2330304900,1,107,0,-,동탄산척로2길,0,0,0,40,0,0,0,0,339.2012458,20230519
2334019000,2330411500,2330365400,1,107,0,-,동탄대로24길,0,0,0,30,0,0,0,0,195.1974689,20230519
2333520201,2330240000,2330305100,3,107,0,-,동탄청계로,0,0,0,60,0,0,0,0,383.4658207,20230519
2334288900,2330215400,2330215402,3,107,0,-,동탄중앙로,0,0,0,60,0,0,0,0,176.9529782,20230519
2334289400,2330215403,2330215401,3,107,0,-,동탄중앙로,0,0,0,60,0,0,0,0,236.2243989,20230519
2333987900,2330402200,2330402600,1,107,0,-,동탄공원로3길,0,0,0,40,0,0,0,0,43.82064135,20230519
2334207700,2330450000,2330449400,1,107,0,-,동탄물류2로,0,0,0,40,0,0,0,0,173.8644157,20230519
2333095900,2330066900,2330065900,3,107,0,-,노작로,0,0,0,60,0,0,0,0,436.2371527,20230519
2333676500,2330080400,2330301900,2,107,0,-,여울로,0,0,0,30,0,0,0,0,441.6126181,20230519
2334240200,2330210001,2330214300,1,107,0,-,동탄기흥로,0,0,0,30,0,0,0,0,425.9625265,20230519
2333991000,2330403400,2330403100,1,107,0,-,동탄공원로2길,0,0,0,30,0,0,0,0,38.88790932,20230519
2334377601,2330530601,2330530301,1,101,0,400,수도권제2순환고속도로,0,0,1,40,0,0,0,0,328.9173992,20230519
2334377901,2330530501,2330530801,2,101,0,400,수도권제2순환고속도로,1,0,0,100,0,0,0,0,515.5740408,20230519
2333258400,2330094800,2330096400,1,107,0,-,여울로4길,0,0,0,60,0,0,0,0,107.9799687,20230519
2334230600,2330457000,2330457200,1,107,0,-,동탄기흥로257번가길,0,0,0,30,0,0,0,0,42.5498921,20230519
2334232600,2330457500,2330457600,1,107,0,-,동탄기흥로257번가길,0,0,0,30,0,0,0,0,23.11841114,20230519
2333739801,2330325500,2330352700,1,107,0,-,동탄대로8길,0,0,0,40,0,0,0,0,279.7568493,20230519
2333455703,2330303500,2330212501,3,106,0,317,동탄기흥로,0,0,0,60,0,0,0,0,181.8818758,20230519
2333851601,2330351900,2330364101,1,107,0,-,동탄대로2길,0,0,0,40,0,0,0,0,63.19806351,20230519
2333855300,2330364800,2330239000,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,134.4817421,20230519
2334059200,2330458100,2330458400,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,54.55942488,20230519
2333347000,2330160200,2330145400,2,101,0,1,경부고속도로,0,0,1,50,5,0,0,0,498.2171862,20230519
2334402100,2330539500,2330539800,3,107,0,-,동탄신리천로,0,0,0,50,0,0,0,0,199.2940904,20230519
2333736106,2330213404,2330213402,1,107,0,-,동탄산단10길,0,0,0,30,0,0,0,0,185.0989566,20230519
2333184500,2330076300,2330076800,3,107,0,-,동탄지성로,0,0,0,60,0,0,0,0,86.63180911,20230519
2334116200,2330013612,2330465400,1,107,0,-,동학산1길,0,0,0,40,0,0,0,0,55.73029457,20230519
2334207500,2330450000,2330449900,1,107,0,-,동탄물류2로,0,0,0,40,0,0,0,0,486.2669892,20230519
2333443601,2330208200,2330323100,3,107,0,-,동탄산단4길,0,0,0,60,0,0,0,0,116.5282411,20230519
2333514800,2330238100,2330214400,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,531.0166602,20230519
2334221000,2330454600,2330454700,1,107,0,-,-,0,0,0,30,0,0,0,0,42.55234994,20230519
2334236800,2330207001,2330458800,1,107,0,-,-,0,0,0,40,0,0,0,0,195.7171809,20230519
2334198000,2330447800,2330447900,1,107,0,-,동탄순환대로14길,0,0,0,40,0,0,0,0,42.79556936,20230519
2333450200,2330208800,2330209200,2,106,2,311,동부대로,0,0,0,70,0,0,0,0,1017.407384,20230519
2333999200,2330405700,2330406300,2,107,0,-,10용사로,0,0,0,60,0,0,0,0,176.7409942,20230519
2334205900,2330449300,2330449200,1,107,0,-,-,0,0,0,40,0,0,0,0,71.18595995,20230519
2333998800,2330405300,2330406100,1,107,0,-,10용사3길,0,0,0,60,0,0,0,0,67.35346074,20230519
2334005100,2330407800,2330408000,1,107,0,-,탄요1길,0,0,0,50,0,0,0,0,51.7406121,20230519
2333115802,2330321100,2330079200,1,107,0,-,미래로,0,0,0,40,0,0,0,0,282.4088633,20230519
2333450600,2330209800,2330210500,1,106,2,311,동부대로,0,0,0,70,0,0,0,0,255.77511,20230519
2334011900,2330409600,2330409700,1,107,0,-,동부대로970번길,0,0,0,40,0,0,0,0,238.9766467,20230519
2333002400,2330018000,2330083600,2,107,0,-,병점2로,0,0,0,50,0,0,0,0,576.6171967,20230519
2333848400,2330278800,2330363300,4,107,0,-,동탄대로,0,0,0,60,0,0,0,0,159.3623163,20230519
2333624102,2330281701,2330281900,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,112.4135697,20230519
2330042002,2330150600,2330018800,2,105,0,84,효행로,0,0,0,60,0,0,0,0,217.0822371,20230519
2333248900,2330103100,2330102500,1,107,0,-,큰재봉길,0,0,0,30,0,0,0,0,88.0694268,20230519
2333736005,2330213402,2330213404,1,107,0,-,동탄산단10길,0,0,0,30,0,0,0,0,160.9072142,20230519
2334240300,2330459700,2330238302,1,107,0,-,동탄대로,0,0,0,40,0,0,0,0,195.5301205,20230519
2333681303,2330303200,2330303202,1,107,0,-,동탄산단8길,0,0,0,30,0,0,0,0,66.92338786,20230519
2334401800,2330539700,2330539000,1,107,0,-,동탄신리천로6길,0,0,0,40,0,0,0,0,778.1999417,20230519
2334025602,2330413401,2330013501,1,107,0,-,풀무골로,0,0,0,40,0,0,0,0,129.3026535,20230519
2333681802,2330303501,2330303500,1,107,0,-,동탄산단9길,0,0,0,30,0,0,0,0,77.55829118,20230519
2333807701,2330350100,2330350101,1,107,0,-,-,0,0,0,30,0,0,0,0,92.10576678,20230519
2334234300,2330457600,2330214101,1,107,0,-,동탄기흥로257번길,0,0,0,30,0,0,0,0,62.49756036,20230519
2333184300,2330065400,2330066000,2,107,0,-,동탄솔빛로,0,0,0,60,0,0,0,0,309.1417291,20230519
2333996700,2330404900,2330405400,1,107,0,-,10용사1길,0,0,0,60,0,0,0,0,61.81468639,20230519
2333115700,2330084500,2330082400,1,107,0,-,-,0,0,0,40,0,0,0,0,195.9046189,20230519
2333682503,2330238202,2330238203,2,107,0,-,동탄역로,0,0,0,50,0,0,0,0,117.4307674,20230519
2334104600,2330461300,2330461400,1,107,0,-,동탄첨단산업1로,0,0,0,40,0,0,0,0,275.3941457,20230519
2334104800,2330214402,2330461500,1,107,0,-,동탄첨단산업1로,0,0,0,40,0,0,0,0,158.6325015,20230519
2334120700,2330321202,2330321201,1,107,0,-,동탄하나1길,0,0,0,40,0,0,0,0,193.4745765,20230519
2333682501,2330238200,2330238202,2,107,0,-,동탄역로,0,0,0,50,0,0,0,0,233.2694562,20230519
2334203000,2330448200,2330448300,1,107,0,-,동탄순환대로14길,0,0,0,40,0,0,0,0,89.86099266,20230519
2333616904,2330350700,2330278300,2,107,0,-,동탄산단4길,0,0,0,60,0,0,0,0,115.718505,20230519
2334233800,2330458200,2330458300,1,107,0,-,-,0,0,0,30,0,0,0,0,52.72164096,20230519
2333241900,2330105900,2330106500,1,107,0,-,삼성1로2길,0,0,0,60,0,0,0,0,141.5535614,20230519
2334215900,2330453000,2330279101,1,107,0,-,경기동로317번가길,0,0,0,40,0,0,0,0,61.48702262,20230519
2333181200,2330064200,2330065300,2,107,0,-,동탄나루로,0,0,0,60,0,0,0,0,328.3781256,20230519
2333179300,2330066600,2330067300,1,107,0,-,노작로3길,0,0,0,60,0,0,0,0,94.99616639,20230519
2334375801,2330529001,2330528701,2,101,4,400,수도권제2순환고속도로,1,0,0,100,0,0,0,0,957.856887,20230519
2333007700,2330013606,2330150900,2,107,0,-,동탄중앙로,0,0,0,70,0,0,0,0,317.8225855,20230519
2333007000,2330075400,2330076800,2,107,0,-,동탄지성로391번길,0,0,0,60,0,0,0,0,118.1502357,20230519
2334056400,2330351702,2330453800,1,107,0,-,동탄대로,0,0,0,40,0,0,0,0,57.35033047,20230519
2334113800,2330464100,2330464400,1,107,0,-,동탄반송3길,0,0,0,30,0,0,0,0,97.985794,20230519
2334108300,2330462900,2330462800,1,107,0,-,금반2길,0,0,0,50,0,0,0,0,43.05869743,20230519
2334058600,2330455900,2330456600,1,107,0,-,동탄기흥로257번가길,0,0,0,30,0,0,0,0,78.80966995,20230519
2333117100,2330076500,2330077200,1,107,0,-,-,0,0,0,40,0,0,0,0,633.8731887,20230519
2333242400,2330107200,2330109800,1,107,0,-,삼성1로5길,0,0,0,60,0,0,0,0,520.87116,20230519
2330041427,2330013610,2330013612,3,107,0,-,삼성1로,0,0,0,60,0,0,0,0,233.8089146,20230519
2333615901,2330323500,2330278100,1,107,2,-,동탄산단4길,0,0,0,30,0,0,0,0,100.6673939,20230519
2333839700,2330361000,2330349600,1,107,0,-,동탄청계로,0,0,0,30,0,0,0,0,97.15316789,20230519
2333683100,2330304000,2330303800,1,107,0,-,동탄대로시범길,0,0,0,40,0,0,0,0,659.932595,20230519
2333517005,2330144000,2330238603,2,107,0,-,동탄영천로,0,0,0,50,0,0,0,0,138.4818656,20230519
2333852202,2330364001,2330364000,1,107,0,-,경기동로317번길,0,0,0,40,0,0,0,0,155.6639506,20230519
2333999600,2330406100,2330406000,1,107,0,-,10용사3길,0,0,0,60,0,0,0,0,58.92528574,20230519
2334210100,2330450200,2330326602,1,107,0,-,동탄신리천로1길,0,0,0,40,0,0,0,0,125.5710257,20230519
2334226900,2330455600,2330454700,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,95.56447433,20230519
2334229600,2330456700,2330456800,1,107,0,-,동탄기흥로257번가길,0,0,0,30,0,0,0,0,50.39419975,20230519
2334238300,2330460600,2330460500,1,107,0,-,-,0,0,0,40,0,0,0,0,82.0999439,20230519
2334060000,2330303700,2330459100,1,107,0,-,동탄대로21길,0,0,0,40,0,0,0,0,144.8621651,20230519
2333740900,2330325700,2330325600,1,107,0,-,동탄산척로,0,0,0,30,0,0,0,0,318.2224487,20230519
2333851302,2330363901,2330363900,1,107,0,-,동탄대로3길,0,0,0,30,0,0,0,0,61.60044231,20230519
2334055100,2330452800,2330351802,1,107,0,-,-,0,0,0,40,0,0,0,0,61.98772602,20230519
2334104700,2330461500,2330214402,1,107,0,-,동탄첨단산업1로,0,0,0,40,0,0,0,0,158.0183999,20230519
2333156600,2330073400,2330074400,1,107,0,-,동탄공원로1길,0,0,0,30,0,0,0,0,45.88807167,20230519
2333449000,2330208400,2330210400,1,106,0,311,동부대로,0,0,0,70,0,0,0,0,151.8333455,20230519
2333111202,2330051601,2330051600,1,107,0,-,금곡로,0,0,0,50,0,0,0,0,549.0393905,20230519
2334147500,2330468300,2330468200,1,107,0,-,남여울3길,0,0,0,50,0,0,0,0,49.59728683,20230519
2334148400,2330468500,2330468600,1,107,0,-,남여울3길,0,0,0,50,0,0,0,0,111.6414981,20230519
2334093900,2330457200,2330210103,1,107,0,-,동탄기흥로257번가길,0,0,0,30,0,0,0,0,80.81553943,20230519
2334304401,2330504001,2330504301,1,107,0,-,금곡로,0,0,0,60,0,0,0,0,1608.827922,20230519
2333620611,2330281900,2330354100,3,107,0,-,동탄신리천로,0,0,0,60,0,0,0,0,364.1064292,20230519
2333458303,2330213400,2330213401,3,106,0,317,동탄기흥로,0,0,0,60,0,0,0,0,160.0150374,20230519
2334146900,2330468100,2330468000,1,107,0,-,남여울3길,0,0,0,50,0,0,0,0,33.71967522,20230519
2334209000,2330450800,2330450900,1,107,0,-,왕배산2길,0,0,0,30,0,0,0,0,59.3590047,20230519
2333682408,2330238205,2330238203,2,107,0,-,동탄역로,0,0,0,50,0,0,0,0,159.7662018,20230519
2333851900,2330364000,2330279600,2,105,0,82,장지로,0,0,0,50,0,0,0,0,34.14891147,20230519
2333457300,2330212700,2330215000,3,107,0,-,동탄신리천로,0,0,0,60,0,0,0,0,172.122356,20230519
2333120200,2330075100,2330076300,3,107,0,-,노작로,0,0,0,60,0,0,0,0,96.13636333,20230519
2333230900,2330094700,2330094000,1,107,0,-,동탄하나2길,0,0,0,40,0,0,0,0,128.3079323,20230519
2334375001,2330528201,2330527901,2,101,0,400,수도권제2순환고속도로,1,0,0,100,0,0,0,0,243.6387119,20230519
2333095300,2330065600,2330011602,3,107,0,-,노작로,0,0,0,60,0,0,0,0,203.7521759,20230519
2333048600,2330078400,2330079200,1,107,0,-,동탄숲속로,0,0,0,30,0,0,0,0,193.3777355,20230519
2333157600,2330075000,2330074300,1,107,0,-,동탄공원로1길,0,0,0,30,0,0,0,0,48.09488135,20230519
2333120300,2330078300,2330076300,3,107,0,-,노작로,0,0,0,60,0,0,0,0,279.3648449,20230519
2333852604,2330364402,2330364401,1,107,0,-,동탄대로24길,0,0,0,30,0,0,0,0,200.7909997,20230519
2333727600,2330320000,2330321100,1,107,0,-,동탄숲속로,0,0,0,30,0,0,0,0,494.369549,20230519
2334122100,2330468100,2230143200,1,107,0,-,남여울3길,0,0,0,50,0,0,0,0,36.33434607,20230519
2333048902,2330320200,2330320500,1,107,0,-,여울로,0,0,0,60,0,0,0,0,60.34493734,20230519
2333999000,2330406000,2330405900,1,107,0,-,10용사3길,0,0,0,60,0,0,0,0,36.43092083,20230519
2333842702,2330361601,2330362000,1,107,0,-,동탄순환대로3길,0,0,0,40,0,0,0,0,115.4207365,20230519
2334057600,2330454600,2330455700,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,95.47090385,20230519
2334012200,2330409700,2330409900,1,107,0,-,동탄대로15길,0,0,0,40,0,0,0,0,482.9316369,20230519
2333112900,2330085000,2330083800,1,107,0,-,동탄반송1길,0,0,0,40,0,0,0,0,48.61723986,20230519
2334057800,2330323302,2330455700,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,37.05185346,20230519
2334211400,2330450400,2330452300,1,107,0,-,동부대로922번길,0,0,0,40,0,0,0,0,144.1491739,20230519
2333843400,2330362000,2330361900,1,107,0,-,동탄순환대로3길,0,0,0,40,0,0,0,0,54.20241422,20230519
2333621122,2330325700,2330353500,1,107,0,-,동탄대로10길,0,0,0,30,0,0,0,0,173.6088228,20230519
2334218200,2330351703,2330454000,1,107,0,-,-,0,0,0,40,0,0,0,0,215.0244716,20230519
2333995100,2330080900,2330404700,1,107,0,-,동탄공원로2길,0,0,0,40,0,0,0,0,48.41288417,20230519
2333517402,2330303900,2330238700,2,107,0,-,동탄영천로,0,0,0,30,0,0,0,0,341.8535654,20230519
2333449600,2330209900,2330209200,1,106,0,311,동부대로,0,0,0,40,0,0,0,0,237.4874475,20230519
2334151100,2330469600,2330469500,1,107,0,-,남여울1길,0,0,0,50,0,0,0,0,40.00956074,20230519
2333842400,2330361900,2330350700,2,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,294.5199003,20230519
2334404000,2330540600,2330540500,1,107,0,-,동탄신리천로6길,0,0,0,40,0,0,0,0,116.4620157,20230519
2333094800,2330086300,2330017500,2,107,0,-,병점3로,0,0,0,30,0,0,0,0,241.7747649,20230519
2333114700,2330083400,2330082600,1,107,0,-,-,0,0,0,40,0,0,0,0,43.66365083,20230519
2334400300,2330538900,2330539100,1,107,3,-,동탄신리천로2길,0,0,0,40,0,0,0,0,156.1925566,20230519
2333845700,2330238000,2330362900,3,107,0,-,동탄산단8길,0,0,0,50,0,0,0,0,245.3920587,20230519
2333848900,2330362900,2330324300,3,107,0,-,동탄산단8길,0,0,0,50,0,0,0,0,171.1714522,20230519
2333123800,2330079500,2330078800,2,107,0,-,노작로,0,0,0,50,0,0,0,0,109.3296844,20230519
2334149300,2330469000,2330468900,1,107,0,-,남여울1길,0,0,0,50,0,0,0,0,40.93728038,20230519
2334148000,2330467600,2330468400,1,107,0,-,남여울3길,0,0,0,50,0,0,0,0,132.8427863,20230519
2334000800,2330406400,2330406600,1,107,0,-,새강3길,0,0,0,60,0,0,0,0,40.15558244,20230519
2333157700,2330074300,2330075000,1,107,0,-,동탄공원로1길,0,0,0,30,0,0,0,0,48.41965537,20230519
2333726500,2330320100,2330320200,1,107,0,-,여울로4길,0,0,0,60,0,0,0,0,69.58127997,20230519
2333848500,2330351300,2330363500,1,107,0,-,동탄대로1길,0,0,0,40,0,0,0,0,292.326745,20230519
2333855400,2330304400,2330365000,1,107,0,-,동탄대로시범길,0,0,0,30,0,0,0,0,184.2495999,20230519
2334110900,2330463500,2330463100,1,107,0,-,동탄반송3길,0,0,0,30,0,0,0,0,94.75004642,20230519
2334376601,2330529601,2330529401,2,101,0,400,수도권제2순환고속도로,1,0,0,100,0,0,0,0,81.18143241,20230519
2334233400,2330457900,2330458000,1,107,0,-,동탄기흥로257번길,0,0,0,30,0,0,0,0,126.0713964,20230519
2333048903,2330320500,2330097000,1,107,0,-,여울로,0,0,0,60,0,0,0,0,41.16518713,20230519
2334000700,2330406600,2330406300,2,107,0,-,10용사로,0,0,0,60,0,0,0,0,131.7734075,20230519
2334059300,2330458500,2330215001,1,107,0,-,-,0,0,0,10,0,0,0,0,65.18843281,20230519
2333246300,2330103300,2330102500,1,107,0,-,큰재봉길,0,0,0,30,0,0,0,0,54.88894864,20230519
2333075300,2330094100,2330094700,1,107,0,-,동탄하나2길,0,0,0,40,0,0,0,0,26.24495007,20230519
2330018722,2330278900,2330351200,2,105,0,82,경기동로,0,0,0,50,0,0,0,0,127.9694547,20230519
2334097500,2330458200,2330210102,1,107,0,-,-,0,0,0,30,0,0,0,0,30.5980103,20230519
2334214300,2330452700,2330452400,1,107,0,-,-,0,0,0,40,0,0,0,0,52.25593389,20230519
2334211100,2330451500,2330451400,1,107,0,-,-,0,0,0,40,0,0,0,0,31.78194212,20230519
2333680403,2330303200,2330303102,1,107,0,-,동탄산단6길,0,0,0,30,0,0,0,0,63.05486033,20230519
2334227200,2330455200,2330455800,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,85.14091012,20230519
2334057500,2330455700,2330454600,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,95.47090385,20230519
2333680302,2330207001,2330303400,1,107,0,-,동탄기흥로353번길,0,0,0,40,0,0,0,0,678.0733748,20230519
2333006200,2330080100,2330013605,2,107,0,-,동탄반석로,0,0,0,30,0,0,0,0,677.7212048,20230519
2333445900,2330209300,2330208000,4,105,0,84,동탄원천로,0,0,0,60,0,0,0,0,73.36845451,20230519
2333729202,2330102201,2330102200,1,107,0,-,동탄하나1길,0,0,0,40,0,0,0,0,59.16350496,20230519
2333854700,2330364800,2330304300,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,174.1856601,20230519
2333518004,2330304200,2330304300,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,270.1451554,20230519
2333851202,2330351901,2330351900,4,107,0,-,동탄대로,0,0,0,60,0,0,0,0,315.1156908,20230519
2334057000,2330211001,2330454200,1,107,0,-,-,0,0,0,30,0,0,0,0,54.72333636,20230519
2334063000,2330210001,2330461100,1,107,0,-,동탄첨단산업1로,0,0,0,40,0,0,0,0,138.3337383,20230519
2333856900,2330364400,2330365600,1,107,0,-,동탄대로24가길,0,0,0,40,0,0,0,0,477.7372181,20230519
2333840700,2330214200,2330361400,3,106,0,317,동탄기흥로,0,0,0,60,0,0,0,0,113.0152134,20230519
2333446100,2330208100,2330208500,3,106,0,311,동부대로,0,0,0,70,0,0,0,0,315.705684,20230519
